Date,Level,Slope 20Y-2Y,Curvature 2*10Y-2Y-20Y
2010-08-13,-0.50441957,0.59171414,0.34392625
2010-08-20,-0.5080987,0.58545053,0.33394447
2010-08-27,-0.5311046,0.6116982,0.35341707
2010-09-03,-0.5577456,0.64221156,0.38653767
2010-09-10,-0.54832995,0.639448,0.39779836
2010-09-17,-0.5849989,0.65908444,0.38140237
2010-09-24,-0.5710296,0.63789046,0.35368586
2010-10-01,-0.58205515,0.6443033,0.34536162
2010-10-08,-0.61310714,0.659235,0.33809885
2010-10-15,-0.6149391,0.6589931,0.3467838
2010-10-22,-0.59222096,0.64664084,0.3543363
2010-10-29,-0.6025586,0.6584823,0.36569312
2010-11-05,-0.5980787,0.6553399,0.36781105
2010-11-12,-0.5926536,0.6581668,0.3831137
2010-11-19,-0.55806154,0.645542,0.3991569
2010-11-26,-0.49988645,0.6208637,0.41649607
2010-12-03,-0.5504451,0.6567845,0.42593676
2010-12-10,-0.5361177,0.64951336,0.42952213
2010-12-17,-0.5236597,0.64189136,0.42250267
2010-12-24,-0.4840886,0.61769694,0.4091283
2010-12-31,-0.5232304,0.63321644,0.39950266
2011-01-07,-0.50751525,0.62586397,0.422982
2011-01-14,-0.53632134,0.64098215,0.42673784
2011-01-21,-0.5106497,0.6292063,0.42711923
2011-01-28,-0.5115804,0.62967604,0.422469
2011-02-04,-0.46232897,0.6036205,0.4391279
2011-02-11,-0.45451,0.6040347,0.44336805
2011-02-18,-0.470458,0.6109562,0.44598854
2011-02-25,-0.47399566,0.61093575,0.4264552
2011-03-04,-0.48199123,0.62151915,0.43833265
2011-03-11,-0.5074663,0.62650234,0.42775398
2011-03-18,-0.5436056,0.6550937,0.42408115
2011-03-25,-0.54227483,0.6551489,0.42406186
2011-04-01,-0.52015483,0.64564544,0.43678942
2011-04-08,-0.5075906,0.6383089,0.45329443
2011-04-15,-0.5127626,0.6386099,0.44242692
2011-04-22,-0.5187925,0.63591886,0.42395723
2011-04-29,-0.5386365,0.64606035,0.424418
2011-05-06,-0.5533996,0.6504373,0.40926674
2011-05-13,-0.52984935,0.6298462,0.39933544
2011-05-20,-0.53585607,0.63406926,0.40441808
2011-05-27,-0.5246614,0.6292082,0.39968207
2011-06-03,-0.53640115,0.62893546,0.4029209
2011-06-10,-0.54451084,0.64174277,0.40531838
2011-06-17,-0.5461123,0.6382071,0.3992585
2011-06-24,-0.540077,0.6316469,0.39588138
2011-07-01,-0.51974106,0.6202394,0.40267852
2011-07-08,-0.5203311,0.62444216,0.41800696
2011-07-15,-0.5512326,0.6384118,0.39569342
2011-07-22,-0.53302604,0.6283834,0.39595392
2011-07-29,-0.5502234,0.6349834,0.39012086
2011-08-05,-0.5394604,0.6182449,0.3739561
2011-08-12,-0.56362617,0.6441596,0.38962463
2011-08-19,-0.571197,0.6427621,0.370607
2011-08-26,-0.5666698,0.6427608,0.3874015
2011-09-02,-0.55585635,0.63444775,0.38514617
2011-09-09,-0.550124,0.6211459,0.37004796
2011-09-16,-0.5348712,0.6092258,0.36793154
2011-09-23,-0.51314455,0.58742005,0.3582087
2011-09-30,-0.5058142,0.5897797,0.36818194
2011-10-07,-0.5201503,0.5955174,0.35898456
2011-10-14,-0.50515836,0.5874504,0.37025726
2011-10-21,-0.5257272,0.6053007,0.3722546
2011-10-28,-0.51892483,0.602904,0.37764165
2011-11-04,-0.5276656,0.6018185,0.36446774
2011-11-11,-0.5293983,0.5949591,0.3603731
2011-11-18,-0.54361504,0.60990155,0.359245
2011-11-25,-0.5200618,0.60536605,0.3783691
2011-12-02,-0.5161202,0.6050141,0.38485673
2011-12-09,-0.52540904,0.6024173,0.37292627
2011-12-16,-0.5353404,0.60854024,0.36725828
2011-12-23,-0.5330063,0.6064122,0.36618614
2011-12-30,-0.5337698,0.6082696,0.36613783
2012-01-06,-0.5384335,0.6112782,0.3680566
2012-01-13,-0.53715473,0.6058169,0.36245233
2012-01-20,-0.5360852,0.60991544,0.37134424
2012-01-27,-0.53878415,0.6094275,0.36467174
2012-02-03,-0.5370941,0.6075681,0.36283198
2012-02-10,-0.52969563,0.6039598,0.37206617
2012-02-17,-0.546997,0.6149804,0.3683192
2012-02-24,-0.5464626,0.61734563,0.37840387
2012-03-02,-0.54665786,0.62147087,0.37655038
2012-03-09,-0.56116474,0.63464594,0.37505978
2012-03-16,-0.52184623,0.6102756,0.39622778
2012-03-23,-0.5248112,0.6121999,0.38625342
2012-03-30,-0.53225815,0.615726,0.37660778
2012-04-06,-0.5423453,0.6237917,0.38054898
2012-04-13,-0.54975224,0.6224185,0.3669219
2012-04-20,-0.55863106,0.62528026,0.36641535
2012-04-27,-0.5604858,0.6273122,0.35517946
2012-05-04,-0.5473106,0.6180411,0.35491687
2012-05-11,-0.55487823,0.6209624,0.34654146
2012-05-18,-0.53720975,0.6062739,0.3387504
2012-05-25,-0.55220205,0.62619305,0.35863343
2012-06-01,-0.562378,0.62399185,0.33578852
2012-06-08,-0.5755165,0.6349439,0.34091353
2012-06-15,-0.5742872,0.63333124,0.3443657
2012-06-22,-0.5788485,0.6374183,0.33940205
2012-06-29,-0.5788766,0.63787633,0.34081504
2012-07-06,-0.58042604,0.63783455,0.33238688
2012-07-13,-0.57786536,0.6322342,0.32173133
2012-07-20,-0.56936485,0.62098193,0.31427562
2012-07-27,-0.5656991,0.6199978,0.31649622
2012-08-03,-0.57130224,0.623633,0.31668705
2012-08-10,-0.5610409,0.6240174,0.33536392
2012-08-17,-0.55154586,0.6158971,0.34422734
2012-08-24,-0.5754417,0.63512605,0.34331423
2012-08-31,-0.575421,0.6318076,0.33969876
2012-09-07,-0.5728335,0.6313281,0.34202093
2012-09-14,-0.5833921,0.64303476,0.34089696
2012-09-21,-0.58394724,0.645588,0.34235978
2012-09-28,-0.58965963,0.64368457,0.33316547
2012-10-05,-0.59243935,0.64892864,0.33761013
2012-10-12,-0.593751,0.64629775,0.3344472
2012-10-19,-0.5907676,0.64934796,0.34287015
2012-10-26,-0.600097,0.65438485,0.33717918
2012-11-02,-0.5928603,0.6495122,0.34309572
2012-11-09,-0.5999528,0.6470946,0.33099905
2012-11-16,-0.6178832,0.6637662,0.33264133
2012-11-23,-0.6130549,0.6611425,0.33699748
2012-11-30,-0.62088865,0.6637826,0.32953343
2012-12-07,-0.6228646,0.66439646,0.3233129
2012-12-14,-0.6297936,0.6747684,0.333599
2012-12-21,-0.62262565,0.67459774,0.3391157
2012-12-28,-0.621214,0.6795334,0.35412958
2013-01-04,-0.61275357,0.6777221,0.36404827
2013-01-11,-0.63579905,0.68863773,0.36007532
2013-01-18,-0.6481465,0.69105816,0.3493104
2013-01-25,-0.65862936,0.6965436,0.34318772
2013-02-01,-0.6444202,0.6915553,0.35597494
2013-02-08,-0.6520013,0.68772095,0.36119324
2013-02-15,-0.6378383,0.67865026,0.35387456
2013-02-22,-0.6461803,0.6838068,0.34780443
2013-03-01,-0.6184388,0.65182227,0.31581962
2013-03-08,-0.63810927,0.6642365,0.31885386
2013-03-15,-0.6337993,0.65758103,0.30797985
2013-03-22,-0.6098519,0.6244752,0.28479964
2013-03-29,-0.55733246,0.5891575,0.2745631
2013-04-05,-0.3952927,0.4743895,0.2471001
2013-04-12,-0.50150484,0.56941724,0.29572728
2013-04-19,-0.5161499,0.574822,0.2777585
2013-04-26,-0.5274172,0.57806736,0.2831717
2013-05-03,-0.54195994,0.5823196,0.2752912
2013-05-10,-0.51238465,0.57840544,0.3164079
2013-05-17,-0.48562998,0.565275,0.3486016
2013-05-24,-0.47593606,0.56687355,0.36013606
2013-05-31,-0.45433637,0.5582181,0.3512671
2013-06-07,-0.50297916,0.5892701,0.34340224
2013-06-14,-0.5089284,0.59361285,0.34970123
2013-06-21,-0.51275355,0.6081941,0.36991847
2013-06-28,-0.51737344,0.6141021,0.35457093
2013-07-05,-0.5235423,0.6185037,0.3612825
2013-07-12,-0.54554075,0.6242005,0.34833857
2013-07-19,-0.5560871,0.6313562,0.34488353
2013-07-26,-0.55735606,0.6287969,0.34489018
2013-08-02,-0.54129046,0.6174277,0.3544856
2013-08-09,-0.55710995,0.6168036,0.33960736
2013-08-16,-0.55337274,0.6203845,0.34767124
2013-08-23,-0.54643214,0.61374414,0.35150725
2013-08-30,-0.55498874,0.6189785,0.3320899
2013-09-06,-0.5537529,0.6231808,0.34853637
2013-09-13,-0.5682648,0.6276735,0.32885814
2013-09-20,-0.5550026,0.60697913,0.31833282
2013-09-27,-0.55633616,0.60913503,0.31272575
2013-10-04,-0.5418129,0.59392035,0.29916477
2013-10-11,-0.543081,0.590279,0.3042784
2013-10-18,-0.5471542,0.5951879,0.2913198
2013-10-25,-0.5479398,0.59806186,0.29131463
2013-11-01,-0.5680003,0.6113018,0.2905479
2013-11-08,-0.54987407,0.5929781,0.28642198
2013-11-15,-0.5463598,0.60121375,0.29873356
2013-11-22,-0.5516828,0.60692203,0.2981059
2013-11-29,-0.5577837,0.6051377,0.2924444
2013-12-06,-0.54121274,0.60293186,0.3078094
2013-12-13,-0.5543944,0.6163167,0.309112
2013-12-20,-0.53888243,0.60596484,0.30413258
2013-12-27,-0.53928673,0.6072577,0.31181425
2014-01-03,-0.53026915,0.60385925,0.319722
2014-01-10,-0.53416365,0.60035175,0.30689096
2014-01-17,-0.55112076,0.6073466,0.30267558
2014-01-24,-0.53557473,0.5881512,0.2850484
2014-01-31,-0.5430164,0.58969826,0.28571156
2014-02-07,-0.5386761,0.5844229,0.28857836
2014-02-14,-0.54616433,0.5879341,0.28193384
2014-02-21,-0.55590236,0.59758484,0.2844963
2014-02-28,-0.5497149,0.58969873,0.27888122
2014-03-07,-0.55292857,0.59181815,0.2854795
2014-03-14,-0.5583277,0.59849674,0.2868431
2014-03-21,-0.5555918,0.5902249,0.27801937
2014-03-28,-0.55103827,0.5955351,0.28435254
2014-04-04,-0.5405074,0.5919723,0.2916443
2014-04-11,-0.557437,0.5978622,0.28500584
2014-04-18,-0.54716265,0.5923668,0.28073382
2014-04-25,-0.54549444,0.5938349,0.2876586
2014-05-02,-0.5507473,0.594062,0.28320873
2014-05-09,-0.55101323,0.5917435,0.28447255
2014-05-16,-0.55284345,0.5937067,0.2816145
2014-05-23,-0.54546994,0.5880491,0.28089815
2014-05-30,-0.551838,0.5925107,0.27598047
2014-06-06,-0.55510944,0.5954724,0.2783307
2014-06-13,-0.55382186,0.59097505,0.28164423
2014-06-20,-0.5609196,0.5971535,0.27604517
2014-06-27,-0.5580945,0.5866201,0.26451254
2014-07-04,-0.5563505,0.5895829,0.27240595
2014-07-11,-0.56542444,0.5884271,0.26604643
2014-07-18,-0.55577904,0.5838185,0.26803854
2014-07-25,-0.5524369,0.5837867,0.26584965
2014-08-01,-0.55833256,0.5870901,0.2657692
2014-08-08,-0.5533675,0.57805127,0.25876886
2014-08-15,-0.5547547,0.5798275,0.2576786
2014-08-22,-0.5409578,0.57290465,0.25865385
2014-08-29,-0.53543615,0.56119853,0.25335786
2014-09-05,-0.5359301,0.56622106,0.25943342
2014-09-12,-0.5424577,0.5737235,0.27050468
2014-09-19,-0.54284745,0.57286096,0.27040055
2014-09-26,-0.53494173,0.5569745,0.2545597
2014-10-03,-0.54434294,0.5688983,0.2572905
2014-10-10,-0.5451853,0.5610928,0.2548303
2014-10-17,-0.55133134,0.55249393,0.25275037
2014-10-24,-0.555219,0.55963254,0.25178748
2014-10-31,-0.5357811,0.54314893,0.24449378
2014-11-07,-0.52092224,0.5341723,0.24507293
2014-11-14,-0.51317686,0.5252617,0.25032422
2014-11-21,-0.5216855,0.52985704,0.2464464
2014-11-28,-0.5195098,0.5205561,0.23128462
2014-12-05,-0.5428278,0.534375,0.22766134
2014-12-12,-0.5370477,0.5265813,0.21849601
2014-12-19,-0.5310367,0.5124354,0.20994145
2014-12-26,-0.51502585,0.49339893,0.20073184
2015-01-02,-0.51615095,0.49758384,0.1969035
2015-01-09,-0.4904893,0.46713173,0.17629692
2015-01-16,-0.478984,0.44915235,0.16599843
2015-01-23,-0.5380294,0.5121411,0.18796082
2015-01-30,-0.5121893,0.49701333,0.18419653
2015-02-06,-0.498739,0.50138694,0.19969466
2015-02-13,-0.52313673,0.52664953,0.23062259
2015-02-20,-0.53122306,0.5294877,0.22384669
2015-02-27,-0.5405413,0.52794814,0.20878753
2015-03-06,-0.5326382,0.5195509,0.21737991
2015-03-13,-0.53177553,0.51919514,0.23003557
2015-03-20,-0.5181099,0.4995428,0.19699444
2015-03-27,-0.5029979,0.4956656,0.20659465
2015-04-03,-0.51025337,0.4977766,0.20590916
2015-04-10,-0.51334804,0.49422798,0.20622216
2015-04-17,-0.5003844,0.48205715,0.19145958
2015-04-24,-0.51645833,0.48970923,0.19363073
2015-05-01,-0.5030884,0.49414483,0.21524227
2015-05-08,-0.50335085,0.508183,0.23384027
2015-05-15,-0.510157,0.5012366,0.2272894
2015-05-22,-0.5200766,0.51355946,0.23645997
2015-05-29,-0.5321481,0.517543,0.22550626
2015-06-05,-0.53343403,0.5310917,0.25064734
2015-06-12,-0.5110161,0.52124983,0.25709254
2015-06-19,-0.5139655,0.5099847,0.2260205
2015-06-26,-0.50898695,0.5125236,0.24342743
2015-07-03,-0.5059035,0.5209205,0.24638875
2015-07-10,-0.52094734,0.5197664,0.2319244
2015-07-17,-0.5216214,0.5167933,0.229181
2015-07-24,-0.5138952,0.5076308,0.22278745
2015-07-31,-0.51471823,0.5103691,0.22263847
2015-08-07,-0.521182,0.51933527,0.22837
2015-08-14,-0.5260887,0.51760566,0.21999855
2015-08-21,-0.52330446,0.51262647,0.21000831
2015-08-28,-0.52278024,0.5190308,0.21766771
2015-09-04,-0.52585506,0.51771855,0.20793848
2015-09-11,-0.54156846,0.52769923,0.20371632
2015-09-18,-0.5317353,0.5173334,0.195094
2015-09-25,-0.5303153,0.51337814,0.19322199
2015-10-02,-0.52715737,0.5107912,0.19492084
2015-10-09,-0.5173042,0.5013179,0.19479354
2015-10-16,-0.5170677,0.5041914,0.19292383
2015-10-23,-0.52100295,0.5057669,0.19044882
2015-10-30,-0.524699,0.5082722,0.1907185
2015-11-06,-0.52501345,0.5121802,0.1981466
2015-11-13,-0.5279813,0.5114405,0.19663641
2015-11-20,-0.52654886,0.5052074,0.20366283
2015-11-27,-0.522153,0.5040918,0.1944194
2015-12-04,-0.5210058,0.4993996,0.20208432
2015-12-11,-0.51437664,0.48610896,0.19498059
2015-12-18,-0.5010267,0.45810154,0.18207425
2015-12-25,-0.50029284,0.46432102,0.1835327
2016-01-01,-0.50001657,0.46715295,0.17861502
2016-01-08,-0.4883341,0.45381072,0.1645279
2016-01-15,-0.50072056,0.4619998,0.16509409
2016-01-22,-0.48593783,0.45369598,0.16020815
2016-01-29,-0.50507534,0.44691062,0.141187
2016-02-05,-0.5547505,0.45914677,0.13912031
2016-02-12,-0.5483189,0.46120948,0.14511216
2016-02-19,-0.53509015,0.42211863,0.13422816
2016-02-26,-0.50144374,0.37389138,0.10190886
2016-03-04,-0.42666337,0.30706534,0.08310538
2016-03-11,-0.44442105,0.34265944,0.097544245
2016-03-18,-0.39419672,0.26640013,0.060973324
2016-03-25,-0.43001294,0.2998204,0.06560852
2016-04-01,-0.3963765,0.27579352,0.067981295
2016-04-08,-0.38615206,0.25494355,0.06470119
2016-04-15,-0.39059672,0.24213073,0.05912223
2016-04-22,-0.40458462,0.25258964,0.061842185
2016-04-29,-0.35368225,0.21776411,0.06388495
2016-05-06,-0.34926382,0.2086768,0.04629627
2016-05-13,-0.37134922,0.22631264,0.054032777
2016-05-20,-0.35787582,0.22186708,0.052054457
2016-05-27,-0.36025748,0.2186965,0.045574937
2016-06-03,-0.3591328,0.21741708,0.047398124
2016-06-10,-0.36154518,0.20304057,0.037648708
2016-06-17,-0.33654374,0.18369026,0.03418047
2016-06-24,-0.3408613,0.16853702,0.022211406
2016-07-01,-0.35472554,0.16912162,0.009522697
2016-07-08,-0.37475,0.1707428,0.007248405
2016-07-15,-0.37832206,0.18351732,0.02916152
2016-07-22,-0.4106759,0.222434,0.03604635
2016-07-29,-0.35924482,0.2017796,0.029718757
2016-08-05,-0.34468445,0.22364442,0.047827702
2016-08-12,-0.32682747,0.20045885,0.041420292
2016-08-19,-0.32910335,0.20398043,0.050951287
2016-08-26,-0.32556084,0.21117643,0.04518863
2016-09-02,-0.36798552,0.2559088,0.074523605
2016-09-09,-0.3908367,0.26949888,0.084708124
2016-09-16,-0.4297679,0.28640178,0.096488975
2016-09-23,-0.38572362,0.25573105,0.07102416
2016-09-30,-0.4227094,0.264569,0.075097986
2016-10-07,-0.4151179,0.2626925,0.08415019
2016-10-14,-0.40262663,0.25484526,0.08423015
2016-10-21,-0.39730996,0.2587729,0.07861788
2016-10-28,-0.3888522,0.25347975,0.08216954
2016-11-04,-0.3918014,0.24888746,0.077368565
2016-11-11,-0.37672442,0.24672933,0.089138374
2016-11-18,-0.33939952,0.25638562,0.10570731
2016-11-25,-0.33908448,0.2611898,0.09841199
2016-12-02,-0.3502306,0.25982064,0.10654631
2016-12-09,-0.3919959,0.2883419,0.122119196
2016-12-16,-0.3624375,0.27481836,0.13066433
2016-12-23,-0.37913653,0.29260272,0.1261556
2016-12-30,-0.40396106,0.31151536,0.11960786
2017-01-06,-0.41312766,0.31635755,0.1327024
2017-01-13,-0.41827744,0.31714496,0.13577354
2017-01-20,-0.4335473,0.3277786,0.14662698
2017-01-27,-0.42444143,0.33408198,0.14564203
2017-02-03,-0.4307849,0.332569,0.16306713
2017-02-10,-0.42366752,0.3261102,0.15362743
2017-02-17,-0.4457,0.3383534,0.16714334
2017-02-24,-0.44602728,0.3271711,0.15733041
2017-03-03,-0.465273,0.33500135,0.15960114
2017-03-10,-0.4558122,0.33449063,0.1622934
2017-03-17,-0.45060727,0.3316212,0.1551889
2017-03-24,-0.4595475,0.3418232,0.1498051
2017-03-31,-0.43587294,0.34037903,0.13841406
2017-04-07,-0.44982368,0.34768113,0.13356581
2017-04-14,-0.44508862,0.33145797,0.11992572
2017-04-21,-0.4395625,0.33008456,0.11891113
2017-04-28,-0.4359233,0.33232772,0.116386764
2017-05-05,-0.43527505,0.3348315,0.1181882
2017-05-12,-0.43133578,0.33864298,0.12587512
2017-05-19,-0.40459925,0.32432273,0.11629612
2017-05-26,-0.40857095,0.32189494,0.114649065
2017-06-02,-0.4101452,0.3247405,0.11467734
2017-06-09,-0.3923913,0.322573,0.104718715
2017-06-16,-0.37783366,0.30960932,0.10857073
2017-06-23,-0.37813312,0.31723633,0.10390414
2017-06-30,-0.37466294,0.31579685,0.11854768
2017-07-07,-0.3682259,0.3147433,0.12526588
2017-07-14,-0.36894628,0.3092462,0.12001571
2017-07-21,-0.37418368,0.31254858,0.117705174
2017-07-28,-0.371302,0.31082663,0.118171245
2017-08-04,-0.36749393,0.30670488,0.1146986
2017-08-11,-0.36967656,0.30523595,0.110965766
2017-08-18,-0.39206156,0.32092252,0.110609755
2017-08-25,-0.40975675,0.3263465,0.10710528
2017-09-01,-0.41659138,0.33013555,0.104458034
2017-09-08,-0.42406255,0.33440614,0.098785564
2017-09-15,-0.40519428,0.3226166,0.106662475
2017-09-22,-0.3940372,0.31931543,0.10413103
2017-09-29,-0.3791865,0.31506997,0.114522
2017-10-06,-0.3984712,0.3290071,0.11962699
2017-10-13,-0.39396846,0.32062474,0.12230337
2017-10-20,-0.39165482,0.3246393,0.123975426
2017-10-27,-0.3948564,0.3227907,0.12551373
2017-11-03,-0.39854676,0.3176921,0.1250734
2017-11-10,-0.40895718,0.31642994,0.12172403
2017-11-17,-0.41841003,0.3167759,0.124395914
2017-11-24,-0.42091364,0.32533035,0.11992008
2017-12-01,-0.41787726,0.33061194,0.11412225
2017-12-08,-0.40827686,0.32579094,0.11391171
2017-12-15,-0.402774,0.32208836,0.114378445
2017-12-22,-0.39565572,0.32048059,0.114638194
2017-12-29,-0.39409566,0.32068834,0.11308789
2018-01-05,-0.39378664,0.3219472,0.115781195
2018-01-12,-0.3860177,0.31746748,0.12080068
2018-01-19,-0.38288876,0.318289,0.12416802
2018-01-26,-0.3775502,0.3153194,0.1217923
2018-02-02,-0.3743997,0.31512123,0.12521854
2018-02-09,-0.38382366,0.31148255,0.12518556
2018-02-16,-0.38872835,0.30993038,0.11977008
2018-02-23,-0.38678724,0.30964854,0.11541778
2018-03-02,-0.38192305,0.30783424,0.120688565
2018-03-09,-0.38739935,0.31046897,0.11305785
2018-03-16,-0.38518226,0.30743262,0.10672899
2018-03-23,-0.38655883,0.30328253,0.10333677
2018-03-30,-0.37404168,0.30313858,0.10414501
2018-04-06,-0.3750832,0.30369952,0.106680475
2018-04-13,-0.3672116,0.2869598,0.10614191
2018-04-20,-0.35967532,0.29712462,0.11240414
2018-04-27,-0.3647433,0.30113205,0.11197551
2018-05-04,-0.36710048,0.30002332,0.106586635
2018-05-11,-0.36944586,0.30179358,0.10770951
2018-05-18,-0.37077528,0.30719435,0.113168135
2018-05-25,-0.37133834,0.30368495,0.10827775
2018-06-01,-0.36481348,0.29458097,0.108305685
2018-06-08,-0.3580204,0.29422733,0.10570043
2018-06-15,-0.36274704,0.2940181,0.104570396
2018-06-22,-0.36578754,0.29673928,0.102143124
2018-06-29,-0.3647076,0.29871148,0.101007976
2018-07-06,-0.35848156,0.2910292,0.09856813
2018-07-13,-0.35556537,0.28637457,0.099509396
2018-07-20,-0.35037586,0.28317565,0.09614057
2018-07-27,-0.38402376,0.32616317,0.11869195
2018-08-03,-0.37784865,0.3319404,0.12997137
2018-08-10,-0.3774293,0.32594913,0.1279929
2018-08-17,-0.39121208,0.33154926,0.12930794
2018-08-24,-0.38456073,0.32828116,0.12488504
2018-08-31,-0.38501766,0.32940125,0.12953347
2018-09-07,-0.379409,0.32645127,0.12722656
2018-09-14,-0.37895516,0.32329762,0.12666284
2018-09-21,-0.38291004,0.33334014,0.13404411
2018-09-28,-0.39149466,0.34212625,0.13841002
2018-10-05,-0.39691284,0.34337518,0.14432497
2018-10-12,-0.39730555,0.3429933,0.14176886
2018-10-19,-0.40502653,0.34730944,0.14252305
2018-10-26,-0.40612128,0.3431381,0.12904078
2018-11-02,-0.41283602,0.34824994,0.13605689
2018-11-09,-0.4204082,0.35250413,0.13762654
2018-11-16,-0.4176402,0.3427858,0.13073163
2018-11-23,-0.41256076,0.3388834,0.12470714
2018-11-30,-0.40674764,0.3350675,0.11900271
2018-12-07,-0.42770076,0.34678173,0.11352068
2018-12-14,-0.4260291,0.33437368,0.107200444
2018-12-21,-0.41664365,0.325752,0.103469305
2018-12-28,-0.41465706,0.32714257,0.08919221
2019-01-04,-0.42105776,0.31675696,0.083149284
2019-01-11,-0.40822208,0.3107086,0.08894838
2019-01-18,-0.4107726,0.30886698,0.09182765
2019-01-25,-0.40225634,0.3005412,0.08592647
2019-02-01,-0.39409631,0.28576103,0.076825
2019-02-08,-0.3869842,0.2824376,0.07414803
2019-02-15,-0.39020917,0.28514397,0.075649194
2019-02-22,-0.38990954,0.2831277,0.07569454
2019-03-01,-0.38499433,0.29042202,0.07949291
2019-03-08,-0.37514573,0.2759895,0.07027744
2019-03-15,-0.38402155,0.2811276,0.073584825
2019-03-22,-0.37988228,0.26706424,0.06432628
2019-03-29,-0.38207617,0.26625004,0.05926403
2019-04-05,-0.36380747,0.2642556,0.07050448
2019-04-12,-0.36413056,0.26062167,0.06733246
2019-04-19,-0.3588934,0.26742738,0.07322132
2019-04-26,-0.3629308,0.26866674,0.06683806
2019-05-10,-0.36069837,0.2644435,0.06704946
2019-05-17,-0.35318518,0.2540353,0.06747328
2019-05-24,-0.34879377,0.2520453,0.059664752
2019-05-31,-0.35214198,0.24282624,0.053204205
2019-06-07,-0.35564646,0.24014926,0.04998579
2019-06-14,-0.35246313,0.23085184,0.046448737
2019-06-21,-0.36036837,0.22540589,0.038985547
2019-06-28,-0.36612904,0.2354086,0.042286675
2019-07-05,-0.35485274,0.22704707,0.033865053
2019-07-12,-0.340802,0.22644877,0.045164574
2019-07-19,-0.34707278,0.22628048,0.042673323
2019-07-26,-0.3471343,0.21695852,0.0371669
2019-08-02,-0.3456075,0.21741678,0.034374945
